conversation_id,title,total_messages,user_messages,assistant_messages,user_assistant_ratio,duration_minutes,active_days,messages_per_hour,avg_user_message_length,median_user_message_length,max_user_message_length,avg_user_words,total_user_words,first_hour,first_day,first_month,first_year,peak_user_hour,technical_term_count,primary_intent,primary_intent_score,depth_score,builder_score,learning_score,troubleshooting_score,technical_score,interaction_intensity,persistence_score,iteration_score,conversation_type,is_builder,is_learner,is_troubleshooter,is_researcher,is_creator,is_planner,dna_depth,dna_technical,dna_iteration,dna_persistence,dna_intensity,dna_builder,dna_learner,dna_troubleshooter,dna_researcher,dna_creator,dna_explorer
69de04fa-4cbc-83e8-ba17-ba2e1e84b9cb,4x6 Poster Placement Tips,5,2,3,0.6666666666666666,1.2350391333333337,1,242.90728277597893,38.0,38.0,38,7.5,15,9,Tuesday,April,2026,9,0,create_content,3,33.056708160442604,10.477178423236516,20.8298755186722,12.572614107883815,20.95435684647303,74.68879668049793,32.946058091286304,27.4896265560166,Creator,0,0,0,0,1,0,0.1682279767288388,0.005439644126393153,0.1699739752765127,0.0019294076973452206,0.05520742743536276,0.06385696040868455,0.45660627637912904,0.03144654088050315,0.6051819390879101,40.45660627637913,0.35645445642837303
69de299a-59dc-83e8-abec-b911bb9c5000,Study Photography Basics,11,5,6,0.8333333333333334,5.3147559,1,124.18256123484431,36.6,43.0,57,6.6,33,11,Tuesday,April,2026,11,0,learn,1,46.47302904564315,10.477178423236516,63.81742738589212,12.572614107883815,20.95435684647303,61.41078838174274,42.406639004149376,52.9045643153527,Learner,0,1,0,0,0,0,0.48170678075019413,0.011967217078064937,0.5074821080026025,0.00830283888680903,0.028223936556208223,0.15964240102171137,40.44651192077412,0.1257861635220126,0.5873710829801183,0.4465119207741211,0.42953995411018775
69de2c0f-45cc-83e8-b938-f47872e3111a,Weight Loss Plan,18,9,9,1.0,11.703229066666667,1,92.28222346566506,56.0,63.0,89,10.0,90,11,Tuesday,April,2026,12,3,build,3,55.18672199170124,85.26970954356847,36.2655601659751,42.32365145228216,70.53941908713693,55.60165975103735,49.128630705394194,69.29460580912863,Builder,1,0,0,0,0,0,0.8686764876471498,0.12642973612950675,0.9287573194534808,0.018283064589279398,0.020973698677668653,40.31828801742248,0.6975150070255487,0.30516768211325257,0.9082614328618258,0.6975150070255487,0.6912652023678664
69df52d5-823c-83e8-9323-5b4db6182e2d,Job Posting Assistance,8,3,5,0.6,18.8647782,1,25.44424296491331,62.333333333333336,44.0,143,13.0,39,8,Wednesday,April,2026,8,1,learn,1,49.446749654218536,26.45228215767635,74.02489626556016,31.74273858921162,52.9045643153527,24.481327800829877,53.85892116182573,39.62655601659751,Learner,0,1,0,0,0,0,0.3205350936766982,0.045407031852338145,0.31121231836911734,0.029471008072071054,0.005782910998303353,0.12738165927705591,40.7542146557046,0.08075820011741541,0.9961908244537204,0.7542146557046013,0.6069450190779282
69e0f51f-bda8-83e8-9005-0743ac3b6d6a,Shy Romantic Song Captions,14,7,7,1.0,55.02318043333333,1,15.26629310382654,71.57142857142857,40.0,150,14.285714285714286,100,14,Thursday,April,2026,14,0,create_content,2,58.78284923928078,10.477178423236516,41.07883817427386,12.572614107883815,20.95435684647303,20.33195020746888,60.33195020746888,61.51452282157676,Creator,0,0,0,0,1,0,0.7046433802403332,0.03626429417595435,0.7037518976360876,0.08595852956817635,0.0034696891715419098,0.20753512132822477,0.8860179887572351,0.18867924528301888,1.1571811222256772,40.88601798875724,0.7996860210181581
69e225b2-0fc8-83e8-9b04-629c8b58780a,Find Jio Number,4,2,2,1.0,0.6911287500000001,1,347.2580181333796,32.0,32.0,49,7.0,14,12,Friday,April,2026,12,0,other,0,29.598893499308435,10.477178423236516,16.929460580912863,12.572614107883815,20.95435684647303,78.00829875518673,30.20746887966805,24.5850622406639,Explorer,0,0,0,0,0,0,0.13576842788669707,0.005077001184633609,0.14123834309260463,0.0010796978768661263,0.07892403067686976,0.047892720306513405,0.38500679676588484,0.03144654088050315,0.5099577282314242,0.38500679676588484,0.29552522302756706
69e22cde-2304-83e8-ab5a-256f4f580697,Jio SIM in Tablet,6,3,3,1.0,1.6549921166666666,1,217.52369475032847,49.66666666666666,63.0,70,10.666666666666666,32,12,Friday,April,2026,12,0,other,0,35.26970954356847,10.477178423236516,28.29875518672199,12.572614107883815,20.95435684647303,72.61410788381743,34.19087136929461,34.75103734439834,Explorer,0,0,0,0,0,0,0.23987467091069672,0.011604574136305394,0.25374105400130126,0.002585468300363971,0.04943830195686631,0.07982120051085569,0.6012872776947058,0.0628930817610063,0.7939799875020708,0.6012872776947058,0.46600787968867036
69e2309f-14a8-83e8-a22c-689ae5498c2b,Jio SIM Activation Issues,4,2,2,1.0,3.5920463,1,66.81428354640084,24.0,24.0,28,5.0,10,13,Friday,April,2026,13,0,other,0,35.131396957123094,10.477178423236516,10.70539419087137,12.572614107883815,20.95435684647303,44.81327800829876,40.16597510373444,24.5850622406639,Explorer,0,0,0,0,0,0,0.13860085465929434,0.0036264294175954353,0.14123834309260463,0.0056115807130217394,0.015185401888240324,0.047892720306513405,0.2885737761035339,0.03144654088050315,0.38234741519298165,0.2885737761035339,0.23350248400407755
69e23552-4fdc-83e8-8eb1-6e2889c4c55f,Redmi Pad 2 Details,2,1,1,1.0,0.02153965,1,5571.121164921435,30.0,30.0,30,6.0,6,13,Friday,April,2026,13,1,other,0,21.16182572614108,26.45228215767635,12.406639004149378,31.74273858921162,52.9045643153527,91.28630705394193,23.48547717842324,9.75103734439834,Explorer,0,0,0,0,0,0,0.03194951130235896,0.033439814774273206,0.02873563218390805,3.364975682669756e-05,1.266192038094088,0.031596218664029105,0.3583600410079804,0.01786511835640911,0.4763628162436024,0.3583600410079804,0.25169491096547053
69e3063e-4ba0-83e8-b835-3f010c8e35ea,Central Government Jobs Guide,12,6,6,1.0,5783.112992416666,2,0.1245004206115509,10.5,6.5,23,2.1666666666666665,13,4,Tuesday,April,2026,4,2,other,0,82.01936376210234,33.29875518672199,6.058091286307054,39.95850622406639,66.59751037344398,2.904564315352697,95.18672199170123,56.95020746887967,Explorer,0,0,0,0,0,0,6.19432763005818,0.06724227249030595,3.448392043870248,17.605946119120205,2.8296178928991928e-05,0.20687059824759843,0.12937882241797216,0.19296294111533396,0.16936219106204684,0.12937882241797216,7.601139492166428
69e309da-f7cc-83e8-bd9f-928e64524f14,Stenographer Role and Exams,27,13,14,0.9285714285714286,761.2904268666666,2,2.1279658101936554,31.46153846153846,36.0,59,5.769230769230769,75,16,Friday,April,2026,4,0,planning,1,87.2060857538036,10.477178423236516,25.22821576763485,12.572614107883815,20.95435684647303,8.71369294605809,91.45228215767636,77.9045643153527,Planner,0,0,0,0,0,1,2.0451549284792696,0.02719822063196577,4.264646652415032,9.760734699362688,0.00048363934052790243,0.41507024265644954,0.40073496676834025,0.37735849056603776,0.5161811419364766,0.40073496676834025,4.051008759747303
69e313ba-0ee4-83e8-a3ad-471b333d52d5,SSC Phase-XIV Exam Details,4,2,2,1.0,1.7555063166666665,1,136.7126952044861,6.0,6.0,12,1.5,3,5,Saturday,April,2026,5,0,other,0,32.088520055325034,10.477178423236516,2.074688796680498,12.572614107883815,20.95435684647303,62.65560165975104,34.68879668049793,24.5850622406639,Explorer,0,0,0,0,0,0,0.1368076754571696,0.0010879288252786305,0.14123834309260463,0.002742493989622155,0.031071757560086257,0.047892720306513405,0.07232476549676324,0.03144654088050315,0.09570773477883192,0.07232476549676324,0.0879019335711973
69e480e6-ca10-83e8-96e4-3d7e83f44ab8,Chocolate Milkshake Recipe,19,9,10,0.9,4910.4168458,2,0.2321595163504438,31.33333333333333,31.0,60,5.0,45,21,Wednesday,April,2026,7,0,build,1,86.3070539419087,60.47717842323652,22.9045643153527,12.572614107883815,20.95435684647303,4.149377593360995,94.68879668049792,69.91701244813277,Builder,1,0,0,0,0,0,5.683659763504764,0.01631893237917946,3.8146358087802463,16.24259930906309,5.276469896609252e-05,40.28735632183908,0.38833352388582126,0.2515723270440252,0.5068987435949754,0.38833352388582126,7.18150229935526
69e87366-bf48-83e8-8167-18fcb8487c08,Nighttime Flash Photography,1,1,0,,0.0,1,0.0,479.0,479.0,479,68.0,68,7,Wednesday,April,2026,7,1,other,0,15.07607192254495,26.45228215767635,49.54356846473029,31.74273858921162,52.9045643153527,0.4149377593360996,18.008298755186722,5.186721991701245,Explorer,0,0,0,0,0,0,0.0,0.05592367716336491,0.0,0.0,0.0,0.01563197856185797,5.711733847646505,0.01786511835640911,7.599205316835575,5.711733847646505,3.8078225650976703
69e873e3-68d8-83e8-a308-373c022495b6,Email Response to Complaint,6,3,3,1.0,6.054428633333333,1,59.46060673966488,5.0,2.0,13,1.3333333333333333,4,7,Wednesday,April,2026,7,0,build,1,40.94052558782849,60.47717842323652,2.116182572614108,12.572614107883815,20.95435684647303,43.56846473029046,44.398340248962654,34.75103734439834,Builder,1,0,0,0,0,0,0.24417023655824457,0.0014505717670381742,0.25374105400130126,0.009458373336440541,0.013514074565109389,40.07982120051086,0.06081460232660869,0.0628930817610063,0.08011908859078615,0.06081460232660869,0.10912921529464395
69e876f9-600c-83e8-be66-0ad9c635624f,Poster Display Ideas,10,5,5,1.0,14365.442049833331,2,0.0417669012842498,56.4,36.0,148,11.8,59,7,Wednesday,April,2026,7,1,create_content,2,80.9820193637621,26.45228215767635,34.56431535269709,31.74273858921162,52.9045643153527,1.2448132780082988,96.43153526970954,51.55601659751038,Creator,0,0,0,0,1,0,14.470862424512553,0.052659890687529014,3.3358893329615515,31.013466008662107,9.492688508548106e-06,0.1593101394813982,0.6910221982757685,0.14365128187842172,0.9070989753251493,40.69102219827577,14.653785570012435
69e9917d-01bc-83e8-b823-b7a978223e11,Voting Caption Ideas,7,3,4,0.75,1.633069916666667,1,257.1843346776488,30.666666666666668,41.0,47,6.666666666666667,20,3,Thursday,April,2026,3,0,other,0,36.583679114799445,10.477178423236516,17.053941908713693,12.572614107883815,20.95435684647303,75.93360995850622,33.69294605809129,37.13692946058092,Explorer,0,0,0,0,0,0,0.27178174649904285,0.0072528588351908705,0.28247668618520927,0.0025512209147701376,0.05845228406479229,0.09578544061302681,0.3713522462672234,0.0628930817610063,0.49030108913283726,0.3713522462672234,0.3254721271259554
69eb0f0b-1234-83e8-b794-26acff131e68,Caption suggestions for post,4,2,2,1.0,5.496557883333334,1,43.66369009370904,16.0,16.0,28,3.0,6,6,Friday,April,2026,6,0,create_content,1,36.65283540802213,10.477178423236516,5.435684647302905,12.572614107883815,20.95435684647303,34.439834024896264,42.9045643153527,24.5850622406639,Creator,0,0,0,0,1,0,0.14046040064927082,0.002175857650557261,0.14123834309260463,0.008586854296984126,0.00992378645407576,0.047892720306513405,0.19214075544118286,0.03144654088050315,0.25473710215453904,40.19214075544118,0.1707014403544914
69eeebb4-e284-83e8-b873-35f00a029a3b,Resume Project Entry,10,5,5,1.0,3.57665595,1,167.75446349543347,208.4,36.0,899,27.4,137,4,Monday,April,2026,4,10,build,6,43.91424619640387,92.11618257261412,48.54771784232366,50.53941908713693,84.23236514522821,68.46473029045643,39.41908713692946,51.55601659751038,Builder,1,0,0,0,0,0,0.44808123720400334,0.3623216542582169,0.47874647581869445,0.0055875375398514344,0.03812686167554546,40.29999794653812,2.5239748767439565,0.3044373470861037,3.3321784469779043,2.5239748767439565,1.8003862153348626
69f03d1a-c9ac-83e8-955d-e61f258ef5df,AI&DS Application Follow-up,6,3,3,1.0,1.7006841833333333,1,211.6795131794556,124.66666666666669,136.0,218,23.666666666666668,71,4,Tuesday,April,2026,4,4,learn,1,35.408022130013826,36.82572614107884,83.56846473029046,44.190871369294605,73.65145228215768,72.19917012448133,34.43983402489627,34.75103734439834,Learner,0,1,0,0,0,0,0.23991928418587305,0.15080347735979135,0.25374105400130126,0.0026568495406460828,0.04811004935650849,0.14234911475828757,41.50589081081689,0.13435355518664274,1.9906893151792295,1.5058908108168858,1.069112592390265
69f041a0-c874-83e8-bf31-1d7dd7bcb59a,SSC CGL Prep Guide,27,13,14,0.9285714285714286,24483.46051576667,2,0.0661671171424793,38.07692307692308,31.0,130,7.230769230769231,94,5,Tuesday,April,2026,5,1,other,0,90.24896265560166,26.45228215767635,30.37344398340249,31.74273858921162,52.9045643153527,2.0746887966804977,96.92946058091286,77.9045643153527,Explorer,0,0,0,0,0,0,25.207243648962297,0.06535239364911304,4.264646652415032,46.82007665213553,1.5038315346104602e-05,0.43070222121830753,0.48616836155597265,0.3952236089224469,0.6254988577243655,0.48616836155597265,22.637635332658814
69f1fae5-f140-83e8-9e07-b495a2a1ba39,Image Generation Prompt,4,2,2,1.0,0.8777548500000001,1,273.424863445642,442.5,442.5,870,71.5,143,12,Wednesday,April,2026,12,7,build,1,30.1521438450899,91.2863070539419,51.867219917012456,49.543568464730285,82.57261410788381,77.17842323651453,31.20331950207469,24.5850622406639,Builder,1,0,0,0,0,0,0.13595064773713902,0.27070564053762636,0.14123834309260463,0.0013712496375732379,0.06214339535311786,40.157316570239516,5.305574645193605,0.15650236937536693,7.039527566477065,5.305574645193605,3.5760495645264014
69f1fb4c-d1c0-83e8-b092-0ce59c436844,AI Image Prompt Creation,6,3,3,1.0,2.1836004,1,164.8653297553893,1174.3333333333333,870.0,2639,187.66666666666663,563,12,Wednesday,April,2026,12,20,build,3,36.3762102351314,94.50207468879668,56.92946058091287,53.40248962655601,89.00414937759335,67.63485477178423,36.18257261410788,34.75103734439834,Builder,1,0,0,0,0,0,0.24039079873167876,0.8294471186849418,0.25374105400130126,0.003411272813935209,0.03747022577940542,40.39246077174801,14.146799953635083,0.4201954488891886,18.726287954039698,14.146799953635083,9.496762565905708
69f5668c-3248-83e8-b50c-81dd3d48c7f5,Skin Glow Routine,24,12,12,1.0,13.412351766666664,1,107.36372151965108,37.5,38.5,77,8.166666666666666,98,2,Saturday,May,2026,2,2,planning,2,58.16044260027663,33.29875518672199,30.33195020746888,39.95850622406639,66.59751037344398,58.09128630705395,50.62240663900416,75.72614107883817,Planner,0,0,0,0,0,1,1.1798406674209503,0.09806692253986715,1.2662654521795704,0.020953096982655735,0.024401388040938474,0.39844147947365205,0.48076923748921413,0.38164218639835285,0.6173329777906621,0.48076923748921413,0.6247313913640862
69f569e3-29ec-83e8-8c4a-fbcf0f352d26,Personalized Daily Plan,23,13,10,1.3,136.13559998333332,1,10.136951687647828,53.92307692307692,24.0,291,9.076923076923077,118,3,Saturday,May,2026,5,3,build,2,66.25172890733057,85.26970954356847,36.05809128630706,42.32365145228216,70.53941908713693,17.42738589211618,66.05809128630705,75.72614107883818,Builder,1,0,0,0,0,0,1.3070461108187423,0.13658373849877398,1.2925612665365431,0.21267429298506424,0.0023039038530092925,40.39810921793334,0.6830101043931482,0.4309538456352651,0.882152227772447,0.6830101043931482,0.8426478418861764
69f58a63-711c-83e8-a40b-9abefb997ec8,Sock size guide,8,4,4,1.0,8558.463426133334,2,0.0560848339357642,15.5,15.5,31,3.0,12,6,Sunday,April,2026,5,0,other,0,78.21576763485477,10.477178423236516,6.763485477178424,12.572614107883815,20.95435684647303,1.6597510373443984,95.93360995850622,43.98340248962656,Explorer,0,0,0,0,0,0,8.697821657905498,0.004351715301114522,3.223386622052855,21.941665000505715,1.2746836423956187e-05,0.11174968071519795,0.18838021003578312,0.09433962264150944,0.24827246984696785,0.18838021003578312,9.75724762294411
69f72315-0fa8-83e8-ad93-bf2d4044d57b,Track Steps and Cycling,4,2,2,1.0,2.318979783333333,1,103.49378710625098,49.0,49.0,54,9.0,18,10,Sunday,May,2026,10,0,other,0,33.19502074688796,10.477178423236516,24.77178423236515,12.572614107883815,20.95435684647303,56.84647302904564,36.6804979253112,24.5850622406639,Explorer,0,0,0,0,0,0,0.13735784529313574,0.006527572951671784,0.14123834309260463,0.0036227657271680116,0.02352183794731515,0.047892720306513405,0.5882950724354629,0.03144654088050315,0.780041714612836,0.5882950724354629,0.43232227406576995
69f826d5-7434-83e8-9ddd-f9a45b5aa4f4,Using Fresh Mehndi Leaves,2,1,1,1.0,0.0361403166666666,1,3320.3914926035977,55.0,55.0,55,11.0,11,4,Monday,May,2026,4,1,other,0,21.715076071922542,26.45228215767635,25.14522821576764,31.74273858921162,52.9045643153527,89.62655601659752,24.48132780082988,9.75103734439834,Explorer,0,0,0,0,0,0,0.031963767246711614,0.03525302948307092,0.02873563218390805,5.6459267790942574e-05,0.7546511997911843,0.031596218664029105,0.6569934085146306,0.01786511835640911,0.8733318297799376,0.6569934085146306,0.4507952273920528
69f987c6-faec-83e8-9880-8c62fe949f17,Phone Comparison Advice,2,1,1,1.0,0.1458664,1,822.6706081729582,32.0,32.0,32,7.0,7,6,Tuesday,May,2026,6,0,research,1,23.236514522821576,10.477178423236516,14.605809128630709,12.572614107883815,20.95435684647303,84.23236514522821,27.21991701244813,9.75103734439834,Researcher,0,0,0,1,0,0,0.032070902692903656,0.0025385005923168045,0.02873563218390805,0.00022787598169820758,0.1869747476686429,0.015964240102171137,0.38246829617356803,0.0,40.50826539450321,0.38246829617356803,0.26786419418829804
69f9e809-1764-83e8-a688-157a1bdcff20,Photography Beginner Tips,14,7,7,1.0,17.682354966666665,1,47.50498457832679,21.142857142857142,16.0,62,4.0,28,12,Tuesday,May,2026,12,1,learn,2,55.04840940525588,26.45228215767635,53.85892116182573,31.74273858921162,52.9045643153527,37.75933609958506,53.60995850622407,61.51452282157676,Learner,0,1,0,0,0,0,0.6681841731309591,0.04141795949298316,0.7037518976360876,0.027623798193177746,0.010796827328329716,0.22316709989008274,40.26117904587831,0.206544363639428,0.3414693929248996,0.26117904587830826,0.35395936007804085
69f9ecd0-e510-83e8-b564-3f7f5e11b345,Faceless Content Ideas,48,24,24,1.0,8380.618815016667,4,0.3436500410732823,79.33333333333333,37.0,476,15.0,360,13,Tuesday,May,2026,6,2,create_content,4,94.53665283540802,33.29875518672199,44.31535269709544,39.95850622406639,66.59751037344398,4.979253112033195,98.09128630705392,87.96680497925311,Creator,0,0,0,0,1,0,10.587478695235385,0.19307937328086755,11.187726554512501,38.80668903479264,7.810401766837765e-05,0.7815832419257593,1.0724607439119547,0.7590006769643907,1.3429133525269823,41.072460743911954,16.432859488798307
69fb3b21-c6d0-83e8-8d44-79363b252ef9,Caption Suggestions,2,1,1,1.0,0.0188495166666666,1,6366.210981537103,16.0,16.0,16,3.0,3,12,Wednesday,May,2026,12,0,create_content,1,20.885200553250343,10.477178423236516,4.564315352697095,12.572614107883815,20.95435684647303,92.11618257261412,22.98755186721992,9.75103734439834,Creator,0,0,0,0,1,0,0.03194688468317939,0.0010879288252786305,0.02873563218390805,2.9447166139380808e-05,1.4468982847482381,0.015964240102171137,0.19105282661590425,0.0,0.25401181627102,40.1910528266159,0.14015466674207613
69fec9e5-7e10-83e9-86a1-b07cc814cb65,Hotspot Data Consumption Issues,2,1,1,1.0,0.0198058166666666,1,6058.826152923089,85.0,85.0,85,18.0,18,5,Saturday,May,2026,5,0,other,0,21.023513139695712,10.477178423236516,32.9045643153527,12.572614107883815,20.95435684647303,91.701244813278,23.236514522821576,9.75103734439834,Explorer,0,0,0,0,0,0,0.03194781840489879,0.006527572951671784,0.02873563218390805,3.094112089042695e-05,1.377036543978242,0.015964240102171137,1.0157160924643707,0.0,1.3499364079847131,1.0157160924643707,0.6899309242850961
69ffec63-2b88-83ec-b178-c6e8d4437548,Short Hair Captions,2,1,1,1.0,0.0134773,1,8903.860565543544,31.0,31.0,31,7.0,7,2,Sunday,May,2026,2,1,create_content,1,19.77869986168741,26.45228215767635,13.858921161825728,31.74273858921162,52.9045643153527,95.4356846473029,20.99585062240664,9.75103734439834,Creator,0,0,0,0,1,0,0.03194163930475943,0.03380245771603275,0.02873563218390805,2.1054560667441255e-05,2.0236496429799242,0.031596218664029105,0.370595490061654,0.01786511835640911,0.4924349863539942,40.37059549006165,0.2598455794031733
6a015e84-5f6c-83e9-8c42-51c8c54dd5a8,Commerce with Business Maths Degrees,30,15,15,1.0,30.800733316666665,1,58.44016704063332,38.266666666666666,27.0,109,6.533333333333333,98,4,Monday,May,2026,4,1,learn,2,62.44813278008298,26.45228215767635,70.8298755186722,31.74273858921162,52.9045643153527,42.738589211618255,55.850622406639,80.18672199170123,Learner,0,1,0,0,0,0,1.506313918126885,0.06680296541615122,1.6037735849056602,0.04811764286744655,0.013282151297957272,0.4785949415248209,40.48987172217502,0.4581166906834532,0.6294696240383965,0.4898717221750149,0.7210103399207702
6a0412d4-e994-83e9-9f38-19b2eb5bc650,Content Creator Bio Ideas,10,5,5,1.0,232.9084969,1,2.5761189822869017,91.4,43.0,212,13.0,65,5,Wednesday,May,2026,5,0,create_content,10,59.95850622406639,10.477178423236516,41.03734439834025,12.572614107883815,20.95435684647303,9.95850622406639,68.29875518672199,51.55601659751038,Creator,0,0,0,0,1,0,0.6719985443731769,0.02357179121437033,0.47874647581869445,0.363855229010529,0.0005854945975853175,0.14367816091954022,1.1087462698433195,0.1257861635220126,1.4626138323148459,41.10874626984332,1.036034323136443
6a042726-1eb0-83e9-9d87-541b0bc2986a,Insert button battery,6,3,3,1.0,1.9085817,1,188.62173937851333,7.0,0.0,21,1.0,3,7,Wednesday,May,2026,7,0,other,0,35.9612724757953,10.477178423236516,2.240663900414938,12.572614107883815,20.95435684647303,70.53941908713693,35.43568464730291,34.75103734439834,Explorer,0,0,0,0,0,0,0.2401222732339979,0.0010879288252786305,0.25374105400130126,0.0029816320176458315,0.042869529766527664,0.07982120051085569,0.08419757160867734,0.0628930817610063,0.11153814292805073,0.08419757160867734,0.12147949082329237
6a044766-5808-83e9-ad71-c195c8c7bae6,Legit Online Typing Jobs,4,2,2,1.0,1.0428011666666666,1,230.1493397510903,56.0,56.0,63,11.0,22,9,Wednesday,May,2026,9,0,other,0,30.70539419087137,10.477178423236516,28.340248962655604,12.572614107883815,20.95435684647303,73.44398340248964,32.19917012448133,24.5850622406639,Explorer,0,0,0,0,0,0,0.13611179730378054,0.007978144718709957,0.14123834309260463,0.0016290889441996428,0.052307830495650576,0.047892720306513405,0.6728552869858997,0.03144654088050315,0.8918216195020597,0.6728552869858997,0.48769891204124377
6a05c9c9-57c0-83e8-99d4-7c66aa9232c5,Best camera multitasking phone,8,4,4,1.0,6.113760883333333,1,78.51141206855563,26.0,19.5,50,5.0,20,13,Thursday,May,2026,13,0,other,0,44.32918395573997,10.477178423236516,14.066390041493776,12.572614107883815,20.95435684647303,50.20746887966805,44.64730290456431,43.98340248962656,Explorer,0,0,0,0,0,0,0.3473933044808029,0.0072528588351908705,0.36624376490999777,0.00955106359763238,0.017843899265136725,0.11174968071519795,0.3159458177449576,0.09433962264150944,0.41642585110314956,0.3159458177449576,0.3048058215342796
6a06abfb-bcd0-83e8-a27d-93851695fe18,CECC Acronym Meaning,12,6,6,1.0,3.11191235,1,231.3689844124305,39.333333333333336,28.0,114,6.0,36,5,Friday,May,2026,5,1,learn,1,45.08990318118949,26.45228215767635,65.35269709543569,31.74273858921162,52.9045643153527,73.85892116182573,38.42323651452282,56.95020746887967,Learner,0,1,0,0,0,0,0.5507926027279839,0.044319103027059506,0.591249186727391,0.0048615039633186675,0.05258502862395851,0.19123861968574046,40.4800521863053,0.17509782275892485,0.6313661511381687,0.4800521863052983,0.46295085575096423
6a07ed91-9908-83e8-9157-4637971dd1e0,Best Camera Mobiles 2026,4,2,2,1.0,1.0170311666666667,1,235.98096879036976,15.5,15.5,23,3.0,6,4,Saturday,May,2026,4,0,other,0,30.567081604426004,10.477178423236516,4.605809128630705,12.572614107883815,20.95435684647303,74.27385892116183,31.95020746887967,24.5850622406639,Explorer,0,0,0,0,0,0,0.13608663573449364,0.002175857650557261,0.14123834309260463,0.0015888304333406462,0.05363323018452237,0.047892720306513405,0.18620435238522584,0.03144654088050315,0.24682189807992966,0.18620435238522584,0.16324482638536494
6a09490e-6694-83ec-b908-6eb6b34ad665,Infosys Test Error Fix,8,4,4,1.0,56.72490508333333,1,8.461891638158624,103.75,97.5,187,18.25,73,4,Sunday,May,2026,4,2,troubleshoot,2,53.18118948824343,33.29875518672199,42.73858921161826,79.95850622406638,66.59751037344398,14.937759336099584,60.58091286307054,43.98340248962656,Problem Solver,0,0,1,0,0,0,0.39680951757650446,0.08900084899587857,0.36624376490999777,0.08861700455075487,0.0019231999273170517,0.14301363783891388,1.258276568859535,40.13006985935433,1.6600534686470823,1.258276568859535,0.9725592927538924
6a094d1b-ed18-83e8-b2a9-50eeab723a58,Python meeting scheduler,9,5,4,1.25,14.24953895,1,37.89596294271683,53.2,36.0,98,10.6,53,5,Sunday,May,2026,5,4,troubleshoot,1,49.446749654218536,36.82572614107884,32.323651452282164,84.1908713692946,73.65145228215768,31.535269709543567,51.12033195020747,50.10373443983403,Problem Solver,0,0,1,0,0,0,0.42657365281243526,0.14427590440811958,0.4500108436347864,0.02226097084029013,0.008612910244369696,0.19024183506480097,0.6508533610670861,40.197246636947646,0.8549910974806111,0.6508533610670861,0.5472038627854312
6a0a6d18-b1d8-83ec-9931-c88004a574ee,Samsung 4C Error Fix,6,3,3,1.0,6.351399433333333,1,56.68042197293602,111.66666666666669,151.0,153,21.666666666666668,65,1,Monday,May,2026,1,2,troubleshoot,1,41.355463347164594,33.29875518672199,42.86307053941909,79.95850622406638,66.59751037344398,42.32365145228216,45.14522821576763,34.75103734439834,Problem Solver,0,0,1,0,0,0,0.24446019586598142,0.0860997054618022,0.25374105400130126,0.009922308228819472,0.012882200349515625,0.11108515763457164,1.3493684737114453,40.09862331847383,1.7834434374723471,1.3493684737114453,0.9683970969973913
6a0c7111-9ed8-83ec-a0b0-569c3594fe8a,Language Learning for Growth,14,7,7,1.0,2.328349983333333,1,360.7705052989636,28.0,27.0,54,5.714285714285714,40,14,Tuesday,May,2026,14,0,create_content,2,45.78146611341632,10.477178423236516,19.70954356846473,12.572614107883815,20.95435684647303,79.25311203319502,36.92946058091286,61.51452282157676,Creator,0,0,0,0,1,0,0.6531926768089127,0.014505717670381741,0.7037518976360876,0.0036374040779034,0.08199511873211444,0.20753512132822477,0.3469442888039766,0.18867924528301888,0.4529219066250477,40.346944288803975,0.39914299163751593
6a0c7c10-ddc4-83ec-b96b-e56ad6682f0f,TCS NQT Test Prep,22,11,11,1.0,743.2900147833334,2,1.7758882451619853,28.09090909090909,25.0,62,5.181818181818182,57,15,Tuesday,May,2026,3,2,create_content,1,84.99308437067772,33.29875518672199,21.53526970954357,39.95850622406639,66.59751037344398,7.468879668049793,90.95435684647305,73.34024896265561,Creator,0,0,0,0,1,0,1.7893207536099265,0.08319856192772587,4.010905598413731,9.732614024728491,0.0004036199339420934,0.3665129992693098,0.35418856482406286,0.3501956455178497,0.4584709879785545,40.354188564824064,3.9420605273920004
6a0fdf4d-60fc-83e8-94ce-1a9c0746d649,Double-Sided Card Canva,16,9,7,1.2857142857142858,7.924919200000001,1,121.1368817489016,21.11111111111111,16.0,44,4.333333333333333,39,4,Friday,May,2026,4,0,build,1,52.35131396957123,60.47717842323652,15.767634854771783,12.572614107883815,20.95435684647303,60.99585062240664,46.63900414937759,67.11618257261411,Builder,1,0,0,0,0,0,0.8011304234162917,0.0141430747286222,0.8712860550856647,0.012380498473801876,0.027531721290819797,40.23946360153257,0.26479120375791987,0.2515723270440252,0.34362622185814506,0.26479120375791987,0.3742885996349012
6a143e70-4208-8322-bb6e-a9e9aa8a281c,Black Screen After Login,2,1,1,1.0,0.0255696833333333,1,4693.057729172764,92.0,92.0,92,19.0,19,12,Monday,May,2026,12,0,other,0,21.576763485477176,10.477178423236516,34.232365145228215,12.572614107883815,20.95435684647303,90.04149377593362,24.23236514522821,9.75103734439834,Explorer,0,0,0,0,0,0,0.031953446186446854,0.006890215893431327,0.02873563218390805,3.994557136733081e-05,1.0666277316692099,0.015964240102171137,1.099188378189529,0.0,1.4609910269904178,1.099188378189529,0.7455836169937733
